close_date,close_value
2017-03-01,1054
2017-03-01,49
2017-03-01,556
2017-03-01,4926
2017-03-01,523
2017-03-01,4200
2017-03-01,58
2017-03-01,5964
2017-03-01,5882
2017-03-01,3295
2017-03-01,625
2017-03-01,5087
2017-03-01,550
2017-03-01,65
2017-03-01,511
2017-03-01,4760
2017-03-01,6719
2017-03-01,608
2017-03-01,3348
2017-03-01,571
2017-03-02,517
2017-03-02,57
2017-03-02,57
2017-03-02,950
2017-03-02,970
2017-03-02,559
2017-03-02,48
2017-03-02,3246
2017-03-02,5040
2017-03-02,3841
2017-03-02,60
2017-03-02,504
2017-03-02,3249
2017-03-02,4246
2017-03-02,462
2017-03-02,1011
2017-03-02,4711
2017-03-02,5497
2017-03-02,50
2017-03-02,423
2017-03-03,1026
2017-03-03,67
2017-03-03,635
2017-03-03,1207
2017-03-03,508
2017-03-03,5790
2017-03-03,4438
2017-03-03,532
2017-03-03,1040
2017-03-03,3426
2017-03-03,4998
2017-03-03,615
2017-03-03,3351
2017-03-03,52
2017-03-03,53
2017-03-03,537
2017-03-03,4475
2017-03-04,3180
2017-03-04,559
2017-03-04,62
2017-03-04,1108
2017-03-04,59
2017-03-04,5425
2017-03-04,524
2017-03-04,463
2017-03-04,56
2017-03-04,4705
2017-03-04,1090
2017-03-04,555
2017-03-04,1217
2017-03-04,5260
2017-03-04,999
2017-03-05,61
2017-03-05,58
2017-03-05,4667
2017-03-05,487
2017-03-05,4899
2017-03-05,46
2017-03-05,47
2017-03-05,4216
2017-03-05,3315
2017-03-05,5006
2017-03-06,4631
2017-03-06,3284
2017-03-06,4338
2017-03-06,3956
2017-03-06,4570
2017-03-06,65
2017-03-06,1161
2017-03-06,583
2017-03-06,41
2017-03-06,990
2017-03-06,5620
2017-03-06,56
2017-03-06,499
2017-03-06,5616
2017-03-06,563
2017-03-06,3507
2017-03-06,1123
2017-03-06,47
2017-03-07,50
2017-03-07,601
2017-03-07,3045
2017-03-07,43
2017-03-07,57
2017-03-07,1152
2017-03-07,49
2017-03-07,4906
2017-03-07,1037
2017-03-07,65
2017-03-07,1020
2017-03-07,58
2017-03-07,4559
2017-03-07,5604
2017-03-07,3278
2017-03-07,3959
2017-03-07,3889
2017-03-08,46
2017-03-08,4739
2017-03-08,5673
2017-03-08,1070
2017-03-08,50
2017-03-08,64
2017-03-08,60
2017-03-08,4719
2017-03-08,62
2017-03-08,622
2017-03-08,1095
2017-03-08,59
2017-03-08,3312
2017-03-08,5040
2017-03-08,60
2017-03-08,523
2017-03-09,588
2017-03-09,60
2017-03-09,25897
2017-03-09,1033
2017-03-09,4891
2017-03-09,56
2017-03-09,1049
2017-03-09,4694
2017-03-09,3577
2017-03-09,57
2017-03-09,5548
2017-03-09,4445
2017-03-09,61
2017-03-09,542
2017-03-10,53
2017-03-10,5169
2017-03-10,3012
2017-03-10,598
2017-03-10,5410
2017-03-10,56
2017-03-10,6490
2017-03-10,601
2017-03-10,3647
2017-03-10,540
2017-03-10,4774
2017-03-10,5035
2017-03-10,3763
2017-03-10,47
2017-03-10,1155
2017-03-10,1173
2017-03-10,1053
2017-03-10,542
2017-03-11,4514
2017-03-11,3393
2017-03-11,1014
2017-03-11,51
2017-03-11,5370
2017-03-11,51
2017-03-11,3388
2017-03-11,1043
2017-03-11,4465
2017-03-11,3820
2017-03-11,480
2017-03-11,3550
2017-03-11,59
2017-03-11,61
2017-03-11,4887
2017-03-11,535
2017-03-11,597
2017-03-12,61
2017-03-12,57
2017-03-12,948
2017-03-12,5522
2017-03-12,609
2017-03-12,51
2017-03-12,605
2017-03-12,579
2017-03-12,469
2017-03-12,3479
2017-03-12,3676
2017-03-12,3669
2017-03-12,3602
2017-03-12,458
2017-03-12,572
2017-03-12,657
2017-03-12,522
2017-03-12,3340
2017-03-13,1180
2017-03-13,1046
2017-03-13,589
2017-03-13,1255
2017-03-13,3440
2017-03-13,4711
2017-03-13,5515
2017-03-13,3803
2017-03-13,576
2017-03-13,1185
2017-03-13,4818
2017-03-13,2970
2017-03-13,4766
2017-03-13,1106
2017-03-13,1057
2017-03-13,4987
2017-03-13,6805
2017-03-14,4899
2017-03-14,1233
2017-03-14,3725
2017-03-14,5585
2017-03-14,5539
2017-03-14,4359
2017-03-14,54
2017-03-14,3677
2017-03-14,549
2017-03-14,1034
2017-03-14,3558
2017-03-14,988
2017-03-14,493
2017-03-14,514
2017-03-14,64
2017-03-14,5533
2017-03-14,3358
2017-03-14,56
2017-03-14,4313
2017-03-14,1117
2017-03-14,619
2017-03-14,3257
2017-03-14,607
2017-03-14,622
2017-03-14,929
2017-03-14,4846
2017-03-14,3759
2017-03-14,48
2017-03-15,3573
2017-03-15,3665
2017-03-15,55
2017-03-15,5765
2017-03-15,5100
2017-03-15,537
2017-03-15,1132
2017-03-15,5256
2017-03-15,55
2017-03-15,56
2017-03-15,52
2017-03-15,660
2017-03-15,4678
2017-03-15,5068
2017-03-15,3969
2017-03-16,469
2017-03-16,5787
2017-03-16,54
2017-03-16,639
2017-03-16,441
2017-03-16,4907
2017-03-16,2955
2017-03-16,57
2017-03-16,565
2017-03-16,586
2017-03-16,1257
2017-03-16,5908
2017-03-16,1091
2017-03-16,58
2017-03-16,53
2017-03-16,6101
2017-03-16,4277
2017-03-16,1062
2017-03-16,4980
2017-03-16,3323
2017-03-17,903
2017-03-17,2972
2017-03-17,926
2017-03-17,4125
2017-03-17,56
2017-03-17,4905
2017-03-17,4554
2017-03-17,47
2017-03-17,2923
2017-03-17,60
2017-03-17,49
2017-03-17,62
2017-03-17,47
2017-03-17,57
2017-03-17,665
2017-03-17,1247
2017-03-17,542
2017-03-18,50
2017-03-18,3563
2017-03-18,504
2017-03-18,443
2017-03-18,55
2017-03-18,1164
2017-03-18,4586
2017-03-18,4374
2017-03-18,5210
2017-03-18,4869
2017-03-18,534
2017-03-18,1001
2017-03-18,51
2017-03-18,4701
2017-03-18,4291
2017-03-18,3217
2017-03-19,578
2017-03-19,979
2017-03-19,571
2017-03-19,1116
2017-03-19,4716
2017-03-19,5743
2017-03-19,657
2017-03-19,1158
2017-03-19,2982
2017-03-19,599
2017-03-19,3167
2017-03-19,5266
2017-03-19,58
2017-03-19,425
2017-03-20,1170
2017-03-20,1162
2017-03-20,515
2017-03-20,513
2017-03-20,564
2017-03-20,5059
2017-03-20,4278
2017-03-20,57
2017-03-20,1315
2017-03-20,4247
2017-03-20,510
2017-03-20,581
2017-03-20,49
2017-03-20,896
2017-03-20,5021
2017-03-20,600
2017-03-20,1076
2017-03-20,3587
2017-03-20,3386
2017-03-20,60
2017-03-21,462
2017-03-21,1080
2017-03-21,4829
2017-03-21,6499
2017-03-21,891
2017-03-21,543
2017-03-21,5918
2017-03-21,3742
2017-03-21,1212
2017-03-21,573
2017-03-21,1012
2017-03-21,3822
2017-03-21,4453
2017-03-21,688
2017-03-21,1065
2017-03-21,3496
2017-03-21,1025
2017-03-21,3164
2017-03-21,6024
2017-03-21,3724
2017-03-21,3503
2017-03-21,929
2017-03-22,3463
2017-03-22,4829
2017-03-22,4839
2017-03-22,547
2017-03-22,546
2017-03-22,3952
2017-03-22,3672
2017-03-22,3220
2017-03-22,6142
2017-03-22,586
2017-03-23,590
2017-03-23,4704
2017-03-23,516
2017-03-23,3415
2017-03-23,53
2017-03-23,4148
2017-03-23,5002
2017-03-23,4211
2017-03-23,44
2017-03-23,56
2017-03-23,1343
2017-03-23,3046
2017-03-23,3695
2017-03-23,587
2017-03-23,4443
2017-03-24,564
2017-03-24,1007
2017-03-24,48
2017-03-24,560
2017-03-24,2955
2017-03-24,4694
2017-03-24,3106
2017-03-24,4510
2017-03-24,4375
2017-03-24,590
2017-03-24,50
2017-03-24,615
2017-03-24,1161
2017-03-25,3647
2017-03-25,47
2017-03-25,6282
2017-03-25,3269
2017-03-25,4891
2017-03-25,1073
2017-03-25,1135
2017-03-25,63
2017-03-25,3892
2017-03-25,4071
2017-03-25,638
2017-03-25,5559
2017-03-25,5614
2017-03-25,3333
2017-03-25,1019
2017-03-25,47
2017-03-25,41
2017-03-26,561
2017-03-26,538
2017-03-26,576
2017-03-26,513
2017-03-26,546
2017-03-26,54
2017-03-26,5228
2017-03-26,633
2017-03-26,47
2017-03-26,59
2017-03-26,579
2017-03-26,3254
2017-03-26,6064
2017-03-26,403
2017-03-26,61
2017-03-26,48
2017-03-26,499
2017-03-27,3671
2017-03-27,49
2017-03-27,60
2017-03-27,552
2017-03-27,1186
2017-03-27,5459
2017-03-27,532
2017-03-27,47
2017-03-27,564
2017-03-27,58
2017-03-27,493
2017-03-27,538
2017-03-27,491
2017-03-27,4064
2017-03-27,53
2017-03-27,2871
2017-03-28,1059
2017-03-28,590
2017-03-28,4799
2017-03-28,978
2017-03-28,3421
2017-03-28,5149
2017-03-28,519
2017-03-28,492
2017-03-28,557
2017-03-28,51
2017-03-28,880
2017-03-28,52
2017-03-28,585
2017-03-28,610
2017-03-28,3273
2017-03-28,3459
2017-03-28,4221
2017-03-28,1100
2017-03-28,1062
2017-03-28,453
2017-03-28,4975
2017-03-28,1026
2017-03-29,437
2017-03-29,54
2017-03-29,3962
2017-03-29,542
2017-03-29,3145
2017-03-29,4375
2017-03-29,3833
2017-03-29,5120
2017-03-29,59
2017-03-29,3407
2017-03-29,4667
2017-03-29,4408
2017-03-29,3550
2017-03-29,1159
2017-03-30,4511
2017-03-30,5406
2017-03-30,5425
2017-03-30,510
2017-03-30,1054
2017-03-30,4974
2017-03-30,489
2017-03-30,54
2017-03-30,49
2017-03-30,617
2017-03-30,60
2017-03-30,1136
2017-03-30,54
2017-03-30,1126
2017-03-30,45
2017-03-30,4955
2017-03-30,574
2017-03-30,604
2017-03-30,966
2017-03-30,5109
2017-03-30,4794
2017-03-30,1084
2017-03-31,559
2017-03-31,566
2017-03-31,54
2017-03-31,51
2017-03-31,45
2017-03-31,517
2017-03-31,4939
2017-03-31,365
2017-03-31,5140
2017-03-31,481
2017-03-31,3611
2017-03-31,538
2017-03-31,2550
2017-03-31,1171
2017-03-31,54
2017-03-31,3498
2017-04-01,5060
2017-04-01,585
2017-04-01,3251
2017-04-01,941
2017-04-01,500
2017-04-01,2819
2017-04-01,5073
2017-04-01,55
2017-04-02,540
2017-04-02,4986
2017-04-02,52
2017-04-02,68
2017-04-02,2940
2017-04-02,4855
2017-04-02,609
2017-04-02,4080
2017-04-02,60
2017-04-03,992
2017-04-03,4440
2017-04-03,503
2017-04-03,545
2017-04-03,4253
2017-04-03,4444
2017-04-04,3445
2017-04-04,54
2017-04-04,4820
2017-04-04,49
2017-04-04,589
2017-04-04,882
2017-04-04,5615
2017-04-05,971
2017-04-05,6024
2017-04-05,25288
2017-04-05,5363
2017-04-05,5972
2017-04-05,553
2017-04-05,532
2017-04-06,3181
2017-04-06,4276
2017-04-06,564
2017-04-06,3316
2017-04-06,430
2017-04-06,3817
2017-04-06,5063
2017-04-06,4449
2017-04-06,54
2017-04-06,5647
2017-04-06,450
2017-04-07,5447
2017-04-07,3523
2017-04-07,48
2017-04-07,3390
2017-04-07,5728
2017-04-07,520
2017-04-07,51
2017-04-07,52
2017-04-07,45
2017-04-07,6154
2017-04-08,1056
2017-04-08,58
2017-04-08,6155
2017-04-08,4668
2017-04-08,59
2017-04-08,3626
2017-04-08,589
2017-04-08,5798
2017-04-08,565
2017-04-08,976
2017-04-08,57
2017-04-08,596
2017-04-08,1109
2017-04-09,3665
2017-04-09,1176
2017-04-09,901
2017-04-09,4746
2017-04-09,5693
2017-04-09,53
2017-04-09,3259
2017-04-09,1091
2017-04-09,5678
2017-04-09,5217
2017-04-10,6227
2017-04-10,5637
2017-04-10,4685
2017-04-10,531
2017-04-10,3343
2017-04-10,488
2017-04-10,2794
2017-04-10,5032
2017-04-10,1083
2017-04-10,4761
2017-04-10,915
2017-04-10,1204
2017-04-10,970
2017-04-11,5793
2017-04-11,3263
2017-04-11,507
2017-04-11,949
2017-04-11,582
2017-04-11,593
2017-04-11,1181
2017-04-11,5000
2017-04-11,467
2017-04-12,3367
2017-04-12,3731
2017-04-12,565
2017-04-12,59
2017-04-12,5095
2017-04-12,4756
2017-04-12,4168
2017-04-12,4320
2017-04-12,504
2017-04-12,55
2017-04-13,3141
2017-04-13,4152
2017-04-13,522
2017-04-13,4659
2017-04-13,1290
2017-04-13,52
2017-04-13,1163
2017-04-13,55
2017-04-13,5316
2017-04-13,478
2017-04-14,5691
2017-04-14,3991
2017-04-14,57
2017-04-14,50
2017-04-14,64
2017-04-14,3224
2017-04-14,3077
2017-04-14,1114
2017-04-14,1088
2017-04-15,456
2017-04-15,3655
2017-04-15,59
2017-04-15,5684
2017-04-15,4413
2017-04-15,1142
2017-04-15,58
2017-04-15,57
2017-04-16,5848
2017-04-16,3275
2017-04-16,575
2017-04-16,4955
2017-04-16,533
2017-04-16,597
2017-04-16,5082
2017-04-16,49
2017-04-17,1189
2017-04-17,501
2017-04-17,3532
2017-04-17,5884
2017-04-17,974
2017-04-17,5065
2017-04-17,4343
2017-04-17,5104
2017-04-18,4978
2017-04-18,3409
2017-04-18,47
2017-04-18,62
2017-04-18,4837
2017-04-18,568
2017-04-19,553
2017-04-19,51
2017-04-19,3141
2017-04-19,1327
2017-04-19,527
2017-04-19,5408
2017-04-19,555
2017-04-19,5839
2017-04-19,3392
2017-04-20,598
2017-04-20,3892
2017-04-20,4136
2017-04-20,3785
2017-04-20,996
2017-04-20,59
2017-04-20,4687
2017-04-20,1310
2017-04-20,5040
2017-04-20,55
2017-04-20,23746
2017-04-20,5805
2017-04-21,5220
2017-04-21,4991
2017-04-22,3223
2017-04-22,5672
2017-04-22,4272
2017-04-22,55
2017-04-22,543
2017-04-22,56
2017-04-22,53
2017-04-22,1055
2017-04-22,1158
2017-04-22,59
2017-04-22,55
2017-04-22,6263
2017-04-23,50
2017-04-23,1058
2017-04-23,1033
2017-04-23,3930
2017-04-23,68
2017-04-23,1160
2017-04-23,62
2017-04-23,3490
2017-04-23,3850
2017-04-23,570
2017-04-23,3546
2017-04-24,2997
2017-04-24,54
2017-04-24,5293
2017-04-24,538
2017-04-24,1234
2017-04-24,3668
2017-04-24,4784
2017-04-24,5451
2017-04-24,527
2017-04-24,552
2017-04-24,5078
2017-04-24,5780
2017-04-24,560
2017-04-24,592
2017-04-24,554
2017-04-25,565
2017-04-25,1170
2017-04-25,56
2017-04-25,51
2017-04-25,5853
2017-04-25,49
2017-04-25,5091
2017-04-25,5149
2017-04-25,62
2017-04-25,4980
2017-04-26,52
2017-04-26,474
2017-04-26,3269
2017-04-26,5415
2017-04-26,580
2017-04-26,1113
2017-04-27,4852
2017-04-27,56
2017-04-27,61
2017-04-27,56
2017-04-27,579
2017-04-27,4878
2017-04-27,4605
2017-04-27,1024
2017-04-27,560
2017-04-27,464
2017-04-27,517
2017-04-27,4735
2017-04-28,572
2017-04-28,600
2017-04-28,549
2017-04-28,502
2017-04-28,64
2017-04-28,4891
2017-04-28,55
2017-04-28,4869
2017-04-28,43
2017-04-28,49
2017-04-28,53
2017-04-28,5676
2017-04-28,1146
2017-04-29,44
2017-04-29,1080
2017-04-29,657
2017-04-29,4633
2017-04-29,5858
2017-04-29,3661
2017-04-29,5456
2017-04-29,529
2017-04-29,5029
2017-04-29,788
2017-04-29,584
2017-04-29,60
2017-04-30,5958
2017-04-30,3303
2017-04-30,500
2017-04-30,525
2017-04-30,6384
2017-04-30,3242
2017-04-30,5787
2017-04-30,4810
2017-04-30,59
2017-05-01,3363
2017-05-01,54
2017-05-01,3376
2017-05-01,623
2017-05-01,2873
2017-05-01,629
2017-05-01,3492
2017-05-01,53
2017-05-01,4226
2017-05-01,5414
2017-05-01,51
2017-05-02,1089
2017-05-02,574
2017-05-02,583
2017-05-02,516
2017-05-02,3460
2017-05-02,550
2017-05-02,3233
2017-05-02,550
2017-05-02,579
2017-05-02,4985
2017-05-02,58
2017-05-02,3214
2017-05-02,4916
2017-05-02,59
2017-05-03,5264
2017-05-03,5508
2017-05-03,1036
2017-05-03,1170
2017-05-03,497
2017-05-03,5169
2017-05-03,55
2017-05-03,3041
2017-05-03,64
2017-05-04,572
2017-05-04,57
2017-05-04,55
2017-05-04,3103
2017-05-04,3357
2017-05-04,49
2017-05-04,612
2017-05-04,6292
2017-05-04,532
2017-05-04,5782
2017-05-04,4373
2017-05-04,525
2017-05-04,56
2017-05-04,557
2017-05-04,60
2017-05-04,4956
2017-05-04,4372
2017-05-05,4667
2017-05-05,5008
2017-05-05,5127
2017-05-05,515
2017-05-05,5786
2017-05-05,618
2017-05-05,5010
2017-05-05,5010
2017-05-05,595
2017-05-05,4069
2017-05-05,59
2017-05-05,60
2017-05-05,518
2017-05-05,3042
2017-05-06,572
2017-05-06,481
2017-05-06,4736
2017-05-06,5702
2017-05-06,51
2017-05-06,3208
2017-05-06,3063
2017-05-06,3281
2017-05-06,4512
2017-05-06,1102
2017-05-06,53
2017-05-06,62
2017-05-06,5616
2017-05-06,60
2017-05-06,1020
2017-05-06,562
2017-05-06,4727
2017-05-06,519
2017-05-06,557
2017-05-06,526
2017-05-06,1101
2017-05-06,560
2017-05-07,5582
2017-05-07,538
2017-05-07,3369
2017-05-07,532
2017-05-07,3398
2017-05-07,2904
2017-05-07,61
2017-05-07,3542
2017-05-08,56
2017-05-08,511
2017-05-08,5883
2017-05-08,49
2017-05-08,4833
2017-05-08,4942
2017-05-08,3602
2017-05-08,565
2017-05-08,56
2017-05-08,5813
2017-05-08,3971
2017-05-08,4604
2017-05-08,4859
2017-05-08,3952
2017-05-09,45
2017-05-09,4671
2017-05-09,3470
2017-05-09,3351
2017-05-09,51
2017-05-09,1050
2017-05-09,540
2017-05-09,4867
2017-05-09,5423
2017-05-09,962
2017-05-09,50
2017-05-09,1028
2017-05-09,3685
2017-05-09,1140
2017-05-09,1178
2017-05-09,538
2017-05-09,4704
2017-05-09,4784
2017-05-10,1076
2017-05-10,582
2017-05-10,5068
2017-05-10,3222
2017-05-10,5491
2017-05-10,589
2017-05-10,4983
2017-05-10,3844
2017-05-10,556
2017-05-10,3397
2017-05-10,3527
2017-05-10,541
2017-05-11,1155
2017-05-11,5772
2017-05-11,51
2017-05-11,589
2017-05-11,3025
2017-05-11,535
2017-05-11,624
2017-05-11,4918
2017-05-11,57
2017-05-11,4995
2017-05-11,3232
2017-05-11,549
2017-05-11,6039
2017-05-11,1055
2017-05-11,1300
2017-05-12,943
2017-05-12,3035
2017-05-12,475
2017-05-12,54
2017-05-12,2798
2017-05-12,53
2017-05-12,4280
2017-05-12,5106
2017-05-12,505
2017-05-12,608
2017-05-12,57
2017-05-12,54
2017-05-13,6117
2017-05-13,5035
2017-05-13,501
2017-05-13,3522
2017-05-13,455
2017-05-13,3418
2017-05-13,4311
2017-05-13,5121
2017-05-13,6262
2017-05-13,525
2017-05-13,586
2017-05-13,5311
2017-05-13,511
2017-05-14,5163
2017-05-14,55
2017-05-14,5743
2017-05-14,5755
2017-05-14,3581
2017-05-14,47
2017-05-14,544
2017-05-14,566
2017-05-14,6310
2017-05-14,60
2017-05-14,579
2017-05-15,6270
2017-05-15,1068
2017-05-15,5401
2017-05-15,5473
2017-05-15,4848
2017-05-15,58
2017-05-15,3273
2017-05-15,5621
2017-05-15,5331
2017-05-15,4506
2017-05-15,3423
2017-05-15,5022
2017-05-15,618
2017-05-15,5214
2017-05-15,888
2017-05-15,574
2017-05-15,573
2017-05-15,918
2017-05-15,3960
2017-05-15,3510
2017-05-16,5390
2017-05-16,640
2017-05-16,4634
2017-05-16,1189
2017-05-16,4839
2017-05-16,1060
2017-05-16,4853
2017-05-16,554
2017-05-16,575
2017-05-16,5338
2017-05-16,1100
2017-05-16,629
2017-05-16,57
2017-05-16,68
2017-05-17,513
2017-05-17,1039
2017-05-17,1067
2017-05-17,582
2017-05-17,4494
2017-05-17,4519
2017-05-17,491
2017-05-17,57
2017-05-17,4406
2017-05-17,1135
2017-05-17,1372
2017-05-17,5406
2017-05-17,4627
2017-05-17,567
2017-05-17,3720
2017-05-18,2880
2017-05-18,60
2017-05-18,4766
2017-05-18,533
