close_date,close_value
2017-05-18,1079
2017-05-18,49
2017-05-18,51
2017-05-18,3997
2017-05-18,522
2017-05-18,5215
2017-05-18,55
2017-05-18,4497
2017-05-18,3291
2017-05-18,3589
2017-05-18,1103
2017-05-18,3484
2017-05-19,6079
2017-05-19,1131
2017-05-19,54
2017-05-19,4612
2017-05-19,60
2017-05-19,3151
2017-05-19,4555
2017-05-19,541
2017-05-19,3641
2017-05-19,56
2017-05-19,1075
2017-05-19,58
2017-05-20,3194
2017-05-20,60
2017-05-20,5259
2017-05-20,54
2017-05-20,66
2017-05-20,6177
2017-05-20,5479
2017-05-20,54
2017-05-20,605
2017-05-20,997
2017-05-20,5763
2017-05-20,5042
2017-05-20,60
2017-05-20,56
2017-05-21,538
2017-05-21,518
2017-05-21,5751
2017-05-21,4542
2017-05-21,4878
2017-05-21,4983
2017-05-21,561
2017-05-21,635
2017-05-21,4287
2017-05-22,59
2017-05-22,5051
2017-05-22,5505
2017-05-22,3645
2017-05-22,60
2017-05-22,3509
2017-05-22,609
2017-05-22,568
2017-05-22,3087
2017-05-22,586
2017-05-22,4125
2017-05-22,5137
2017-05-22,991
2017-05-22,537
2017-05-22,4595
2017-05-22,4754
2017-05-22,5172
2017-05-22,5443
2017-05-22,545
2017-05-22,1147
2017-05-22,1282
2017-05-22,4364
2017-05-22,3370
2017-05-22,569
2017-05-22,595
2017-05-22,50
2017-05-22,902
2017-05-22,1082
2017-05-23,4519
2017-05-23,3668
2017-05-23,5827
2017-05-23,3749
2017-05-23,46
2017-05-23,468
2017-05-23,501
2017-05-23,3969
2017-05-23,3717
2017-05-24,63
2017-05-24,4596
2017-05-24,42
2017-05-24,60
2017-05-24,3428
2017-05-24,516
2017-05-24,60
2017-05-24,1110
2017-05-24,4939
2017-05-24,5033
2017-05-24,3604
2017-05-24,3089
2017-05-24,4839
2017-05-25,52
2017-05-25,64
2017-05-25,603
2017-05-25,5728
2017-05-25,4624
2017-05-25,52
2017-05-25,3822
2017-05-25,540
2017-05-25,5244
2017-05-25,935
2017-05-25,472
2017-05-25,549
2017-05-25,5046
2017-05-26,592
2017-05-26,640
2017-05-26,443
2017-05-26,2964
2017-05-26,5625
2017-05-26,5570
2017-05-26,3647
2017-05-26,56
2017-05-26,1137
2017-05-26,1264
2017-05-26,5006
2017-05-26,3982
2017-05-26,5558
2017-05-26,52
2017-05-26,1093
2017-05-26,463
2017-05-27,1050
2017-05-27,4545
2017-05-27,1051
2017-05-27,592
2017-05-27,528
2017-05-27,4204
2017-05-27,4509
2017-05-27,47
2017-05-27,1065
2017-05-27,50
2017-05-27,648
2017-05-27,5012
2017-05-27,491
2017-05-27,4543
2017-05-27,3831
2017-05-27,3558
2017-05-27,441
2017-05-27,529
2017-05-27,512
2017-05-28,5639
2017-05-28,505
2017-05-28,404
2017-05-28,55
2017-05-28,51
2017-05-28,1149
2017-05-28,4978
2017-05-28,48
2017-05-28,5125
2017-05-28,1022
2017-05-28,628
2017-05-29,987
2017-05-29,1111
2017-05-29,5092
2017-05-29,987
2017-05-29,4821
2017-05-29,2915
2017-05-29,60
2017-05-29,548
2017-05-29,2880
2017-05-29,3267
2017-05-29,3395
2017-05-29,56
2017-05-29,545
2017-05-30,5366
2017-05-30,63
2017-05-30,1187
2017-05-30,5159
2017-05-30,567
2017-05-30,4688
2017-05-30,6135
2017-05-30,52
2017-05-30,422
2017-05-30,61
2017-05-30,493
2017-05-30,980
2017-05-30,1129
2017-05-30,3153
2017-05-31,4664
2017-05-31,571
2017-05-31,1044
2017-05-31,579
2017-05-31,1149
2017-05-31,3470
2017-05-31,571
2017-05-31,1037
2017-05-31,4398
2017-05-31,50
2017-05-31,5212
2017-05-31,55
2017-06-01,1216
2017-06-01,530
2017-06-01,1161
2017-06-01,1086
2017-06-01,1020
2017-06-01,584
2017-06-01,51
2017-06-01,51
2017-06-01,4833
2017-06-01,5032
2017-06-01,2677
2017-06-01,56
2017-06-01,564
2017-06-01,964
2017-06-02,57
2017-06-02,1068
2017-06-02,3281
2017-06-02,1220
2017-06-02,568
2017-06-02,3336
2017-06-02,4407
2017-06-02,4082
2017-06-02,857
2017-06-02,1101
2017-06-02,4865
2017-06-02,5606
2017-06-02,999
2017-06-02,6553
2017-06-02,3780
2017-06-02,5304
2017-06-02,490
2017-06-02,3666
2017-06-02,1047
2017-06-02,4575
2017-06-02,4815
2017-06-02,58
2017-06-02,583
2017-06-02,4644
2017-06-03,1121
2017-06-03,60
2017-06-03,5148
2017-06-03,528
2017-06-03,5015
2017-06-03,6046
2017-06-03,3558
2017-06-03,59
2017-06-03,502
2017-06-03,6102
2017-06-03,54
2017-06-03,4329
2017-06-03,3670
2017-06-03,605
2017-06-03,5100
2017-06-03,1208
2017-06-03,4642
2017-06-03,3236
2017-06-04,4426
2017-06-04,565
2017-06-04,3908
2017-06-04,3642
2017-06-04,477
2017-06-04,5401
2017-06-04,3763
2017-06-04,574
2017-06-04,49
2017-06-04,3330
2017-06-04,65
2017-06-04,52
2017-06-04,3438
2017-06-04,561
2017-06-04,2887
2017-06-04,538
2017-06-04,54
2017-06-04,3624
2017-06-04,1112
2017-06-04,593
2017-06-04,4192
2017-06-04,1056
2017-06-05,5429
2017-06-05,55
2017-06-05,672
2017-06-05,3618
2017-06-05,3813
2017-06-05,5105
2017-06-05,2875
2017-06-05,52
2017-06-05,572
2017-06-05,1184
2017-06-05,3011
2017-06-05,54
2017-06-05,616
2017-06-05,460
2017-06-05,1171
2017-06-05,5644
2017-06-05,4988
2017-06-06,599
2017-06-06,41
2017-06-06,5116
2017-06-06,1190
2017-06-06,956
2017-06-06,3246
2017-06-06,595
2017-06-06,494
2017-06-06,528
2017-06-06,3869
2017-06-06,53
2017-06-06,5223
2017-06-06,56
2017-06-06,55
2017-06-06,4335
2017-06-06,46
2017-06-06,638
2017-06-06,1192
2017-06-06,491
2017-06-06,533
2017-06-06,562
2017-06-06,555
2017-06-06,5532
2017-06-06,4687
2017-06-06,4492
2017-06-07,581
2017-06-07,30288
2017-06-07,1103
2017-06-07,59
2017-06-07,4494
2017-06-07,4689
2017-06-07,3081
2017-06-07,4327
2017-06-07,605
2017-06-07,3290
2017-06-07,4923
2017-06-07,1064
2017-06-07,4606
2017-06-07,60
2017-06-07,5420
2017-06-07,66
2017-06-07,5378
2017-06-08,5142
2017-06-08,6173
2017-06-08,966
2017-06-08,51
2017-06-08,52
2017-06-08,54
2017-06-08,940
2017-06-08,941
2017-06-08,537
2017-06-08,523
2017-06-08,967
2017-06-08,600
2017-06-09,441
2017-06-09,3783
2017-06-09,3714
2017-06-09,4342
2017-06-09,5182
2017-06-09,5017
2017-06-09,527
2017-06-09,4413
2017-06-09,54
2017-06-09,52
2017-06-09,5324
2017-06-09,48
2017-06-09,5112
2017-06-09,3771
2017-06-09,54
2017-06-10,1056
2017-06-10,5618
2017-06-10,3075
2017-06-10,5256
2017-06-10,526
2017-06-10,1188
2017-06-10,3245
2017-06-10,2882
2017-06-10,595
2017-06-10,1145
2017-06-10,61
2017-06-10,2807
2017-06-10,48
2017-06-10,56
2017-06-10,899
2017-06-11,5724
2017-06-11,487
2017-06-11,5876
2017-06-11,545
2017-06-11,6023
2017-06-11,595
2017-06-11,5664
2017-06-11,1074
2017-06-11,52
2017-06-11,3185
2017-06-11,478
2017-06-11,3619
2017-06-11,1067
2017-06-11,1123
2017-06-11,5721
2017-06-11,1075
2017-06-11,45
2017-06-11,5241
2017-06-11,59
2017-06-11,497
2017-06-11,5642
2017-06-11,5081
2017-06-11,3313
2017-06-11,3850
2017-06-11,63
2017-06-11,1140
2017-06-12,4650
2017-06-12,5370
2017-06-12,1166
2017-06-12,1190
2017-06-12,1062
2017-06-12,5344
2017-06-12,5416
2017-06-12,564
2017-06-12,503
2017-06-12,3161
2017-06-12,5343
2017-06-12,4908
2017-06-12,489
2017-06-12,1030
2017-06-12,562
2017-06-12,52
2017-06-12,2724
2017-06-13,4933
2017-06-13,2919
2017-06-13,3426
2017-06-13,3807
2017-06-13,3295
2017-06-13,522
2017-06-13,1184
2017-06-13,49
2017-06-13,3600
2017-06-13,1214
2017-06-13,1105
2017-06-13,46
2017-06-13,5056
2017-06-14,3689
2017-06-14,2981
2017-06-14,3215
2017-06-14,50
2017-06-14,642
2017-06-14,4369
2017-06-14,497
2017-06-14,3430
2017-06-14,5930
2017-06-14,1144
2017-06-14,547
2017-06-14,1090
2017-06-14,53
2017-06-14,565
2017-06-14,4612
2017-06-14,524
2017-06-14,881
2017-06-14,3772
2017-06-15,1018
2017-06-15,2928
2017-06-15,6509
2017-06-15,4498
2017-06-15,3986
2017-06-15,524
2017-06-15,4281
2017-06-15,58
2017-06-15,1183
2017-06-15,518
2017-06-15,4712
2017-06-15,4423
2017-06-15,1120
2017-06-15,507
2017-06-15,55
2017-06-15,59
2017-06-16,4829
2017-06-16,516
2017-06-16,1055
2017-06-16,50
2017-06-16,1039
2017-06-16,3028
2017-06-16,1037
2017-06-16,55
2017-06-16,52
2017-06-16,3844
2017-06-16,64
2017-06-16,544
2017-06-16,3179
2017-06-16,5546
2017-06-16,55
2017-06-16,1273
2017-06-16,57
2017-06-16,614
2017-06-16,923
2017-06-17,3822
2017-06-17,5503
2017-06-17,465
2017-06-17,571
2017-06-17,5035
2017-06-17,459
2017-06-17,1157
2017-06-17,641
2017-06-17,3228
2017-06-17,4760
2017-06-17,2918
2017-06-17,4942
2017-06-17,1064
2017-06-17,624
2017-06-17,3662
2017-06-17,834
2017-06-17,3468
2017-06-18,2525
2017-06-18,1199
2017-06-18,492
2017-06-18,56
2017-06-18,551
2017-06-18,542
2017-06-18,61
2017-06-18,530
2017-06-18,58
2017-06-18,3031
2017-06-18,5986
2017-06-18,27385
2017-06-18,1115
2017-06-18,4794
2017-06-18,627
2017-06-18,59
2017-06-19,4066
2017-06-19,3893
2017-06-19,3087
2017-06-19,67
2017-06-19,4856
2017-06-19,2560
2017-06-19,54
2017-06-19,501
2017-06-19,4648
2017-06-19,1140
2017-06-19,62
2017-06-19,5063
2017-06-19,3641
2017-06-19,5339
2017-06-19,54
2017-06-19,5353
2017-06-19,3424
2017-06-20,975
2017-06-20,53
2017-06-20,4565
2017-06-20,600
2017-06-20,460
2017-06-20,5946
2017-06-20,983
2017-06-20,54
2017-06-20,984
2017-06-20,1188
2017-06-20,4308
2017-06-20,4939
2017-06-21,4969
2017-06-21,4527
2017-06-21,3378
2017-06-21,49
2017-06-21,554
2017-06-21,4653
2017-06-21,5393
2017-06-21,602
2017-06-21,588
2017-06-21,1040
2017-06-21,3227
2017-06-21,56
2017-06-21,5175
2017-06-21,527
2017-06-21,1118
2017-06-21,5388
2017-06-22,545
2017-06-22,1035
2017-06-22,5855
2017-06-22,4458
2017-06-22,516
2017-06-22,54
2017-06-22,496
2017-06-22,61
2017-06-22,48
2017-06-22,53
2017-06-22,452
2017-06-22,1150
2017-06-22,1096
2017-06-22,3188
2017-06-22,569
2017-06-22,5698
2017-06-22,639
2017-06-22,60
2017-06-22,54
2017-06-22,60
2017-06-22,551
2017-06-23,532
2017-06-23,584
2017-06-23,1069
2017-06-23,522
2017-06-23,3657
2017-06-23,568
2017-06-23,6920
2017-06-23,531
2017-06-23,62
2017-06-23,626
2017-06-23,48
2017-06-23,3813
2017-06-23,55
2017-06-23,5115
2017-06-23,61
2017-06-23,3559
2017-06-24,1008
2017-06-24,4756
2017-06-24,1046
2017-06-24,491
2017-06-24,601
2017-06-24,575
2017-06-24,51
2017-06-24,1036
2017-06-24,587
2017-06-24,59
2017-06-24,3681
2017-06-24,4272
2017-06-24,4410
2017-06-24,58
2017-06-24,3323
2017-06-24,3228
2017-06-24,5306
2017-06-24,52
2017-06-25,598
2017-06-25,5031
2017-06-25,619
2017-06-25,63
2017-06-25,447
2017-06-25,4066
2017-06-25,527
2017-06-25,51
2017-06-25,5857
2017-06-25,6365
2017-06-25,4733
2017-06-25,3110
2017-06-25,3785
2017-06-25,985
2017-06-25,4756
2017-06-25,5030
2017-06-25,55
2017-06-25,551
2017-06-26,5154
2017-06-26,3169
2017-06-26,3415
2017-06-26,62
2017-06-26,5991
2017-06-26,4968
2017-06-26,7356
2017-06-26,5189
2017-06-26,1109
2017-06-26,5197
2017-06-26,3070
2017-06-26,950
2017-06-26,3249
2017-06-26,1135
2017-06-26,3205
2017-06-26,420
2017-06-26,3720
2017-06-26,5622
2017-06-26,1033
2017-06-27,29617
2017-06-27,521
2017-06-27,1142
2017-06-27,3443
2017-06-27,5113
2017-06-27,3738
2017-06-27,524
2017-06-27,4534
2017-06-27,1115
2017-06-27,923
2017-06-27,1163
2017-06-27,5076
2017-06-27,58
2017-06-27,1078
2017-06-27,603
2017-06-27,63
2017-06-27,2993
2017-06-27,3681
2017-06-27,3470
2017-06-27,68
2017-06-27,4234
2017-06-27,54
2017-06-27,6229
2017-06-27,2753
2017-06-28,5133
2017-06-28,5643
2017-06-28,2863
2017-06-28,4109
2017-06-28,3397
2017-06-28,4762
2017-06-28,1074
2017-06-28,49
2017-06-28,424
2017-06-28,54
2017-06-28,550
2017-06-28,5039
2017-06-28,24949
2017-06-28,1041
2017-06-28,2871
2017-06-28,3539
2017-06-28,6040
2017-06-28,546
2017-06-28,53
2017-06-28,6666
2017-06-28,3478
2017-06-29,463
2017-06-29,494
2017-06-29,5407
2017-06-29,542
2017-06-29,60
2017-06-29,5079
2017-06-29,564
2017-06-29,531
2017-06-29,5028
2017-06-29,4709
2017-06-29,4798
2017-06-29,3306
2017-06-30,1081
2017-06-30,53
2017-06-30,4256
2017-06-30,3040
2017-06-30,1185
2017-06-30,1021
2017-06-30,3959
2017-06-30,526
2017-06-30,5558
2017-06-30,628
2017-06-30,1073
2017-06-30,4564
2017-06-30,25464
2017-06-30,5302
2017-06-30,3863
2017-06-30,3815
2017-07-01,1149
2017-07-01,57
2017-07-01,4813
2017-07-01,51
2017-07-01,4826
2017-07-01,3465
2017-07-01,5640
2017-07-01,59
2017-07-01,4766
2017-07-01,4785
2017-07-01,53
2017-07-02,553
2017-07-02,932
2017-07-02,64
2017-07-02,5088
2017-07-02,59
2017-07-02,839
2017-07-02,60
2017-07-02,5081
2017-07-02,1176
2017-07-02,5064
2017-07-02,462
2017-07-02,1167
2017-07-02,50
2017-07-03,60
2017-07-03,557
2017-07-03,49
2017-07-03,54
2017-07-03,5536
2017-07-03,1137
2017-07-03,504
2017-07-03,4264
2017-07-04,880
2017-07-04,5201
2017-07-04,617
2017-07-04,3548
2017-07-04,1028
2017-07-04,4856
2017-07-04,5274
2017-07-04,480
2017-07-04,5333
2017-07-04,4915
2017-07-05,66
2017-07-05,3355
2017-07-05,3423
2017-07-05,4181
2017-07-05,541
2017-07-05,3101
2017-07-05,4544
2017-07-05,1102
2017-07-05,63
2017-07-06,612
2017-07-06,541
2017-07-06,518
2017-07-06,991
2017-07-06,4635
2017-07-06,57
2017-07-06,3676
2017-07-06,4749
2017-07-06,3252
2017-07-06,56
2017-07-06,3508
2017-07-06,5157
2017-07-07,5121
2017-07-07,59
2017-07-07,3615
2017-07-07,4162
2017-07-07,3865
2017-07-07,1105
2017-07-07,5909
2017-07-07,576
2017-07-07,5966
2017-07-08,5536
2017-07-08,5321
2017-07-08,950
2017-07-08,62
2017-07-08,3562
2017-07-08,4830
2017-07-08,590
2017-07-08,4089
2017-07-09,4837
2017-07-09,5159
2017-07-09,51
2017-07-09,3699
2017-07-09,64
2017-07-09,4859
2017-07-09,5422
2017-07-09,1180
2017-07-09,55
2017-07-09,574
2017-07-09,1107
2017-07-09,565
2017-07-09,483
2017-07-09,993
2017-07-09,3569
2017-07-10,1047
2017-07-10,466
2017-07-10,595
2017-07-10,4974
2017-07-10,665
2017-07-11,3172
2017-07-11,3351
2017-07-11,47
2017-07-11,4391
2017-07-11,1308
2017-07-11,574
2017-07-11,3657
2017-07-11,571
2017-07-11,1204
2017-07-11,64
2017-07-11,1088
2017-07-11,4440
2017-07-11,42
2017-07-12,592
2017-07-12,50
2017-07-12,540
2017-07-12,935
2017-07-12,1230
2017-07-12,5085
2017-07-12,2878
2017-07-12,576
2017-07-13,55
2017-07-13,1133
2017-07-13,4669
2017-07-13,583
2017-07-13,4466
2017-07-13,1192
2017-07-14,491
2017-07-14,5971
2017-07-14,1109
2017-07-14,58
2017-07-14,5629
2017-07-14,4682
2017-07-14,3250
2017-07-14,1020
2017-07-14,55
2017-07-14,2905
2017-07-14,585
2017-07-15,443
2017-07-15,458
2017-07-15,4530
2017-07-15,1122
2017-07-15,3362
2017-07-15,3973
2017-07-15,1029
2017-07-15,48
2017-07-16,3452
2017-07-16,861
2017-07-16,54
2017-07-16,5284
2017-07-16,457
2017-07-16,5382
2017-07-16,5537
2017-07-16,579
2017-07-16,555
2017-07-17,4213
2017-07-17,2996
2017-07-17,579
2017-07-17,1193
2017-07-17,5576
2017-07-17,962
2017-07-17,54
2017-07-17,44
2017-07-17,54
2017-07-17,4488
2017-07-17,550
2017-07-18,5578
2017-07-18,4651
2017-07-18,4631
2017-07-18,57
2017-07-18,1258
2017-07-18,5538
2017-07-18,5703
2017-07-18,538
2017-07-18,496
2017-07-19,5137
2017-07-19,53
2017-07-19,3230
2017-07-19,59
2017-07-19,588
2017-07-19,4881
2017-07-19,57
2017-07-19,536
2017-07-19,5621
2017-07-19,5673
2017-07-19,752
2017-07-20,491
2017-07-20,1076
2017-07-20,1202
2017-07-21,1063
2017-07-21,5013
2017-07-21,61
2017-07-21,1109
2017-07-21,4907
2017-07-21,3568
2017-07-21,1160
2017-07-22,5873
2017-07-22,5118
2017-07-22,5283
2017-07-23,3741
2017-07-23,3420
2017-07-23,59
2017-07-23,650
2017-07-23,1106
2017-07-23,535
2017-07-23,49
2017-07-23,3684
2017-07-23,50
2017-07-23,51
2017-07-23,442
2017-07-23,1174
2017-07-24,550
2017-07-24,5161
2017-07-24,3411
2017-07-24,62
2017-07-24,3363
2017-07-24,617
2017-07-24,541
2017-07-25,57
2017-07-25,3724
2017-07-25,59
2017-07-25,52
2017-07-25,4683
2017-07-25,57
2017-07-25,53
2017-07-25,47
2017-07-25,630
2017-07-25,57
2017-07-25,4824
2017-07-25,1171
2017-07-25,58
2017-07-25,59
2017-07-26,1144
2017-07-26,5008
2017-07-26,490
2017-07-26,3665
2017-07-26,53
2017-07-26,5698
2017-07-26,5401
2017-07-26,4895
2017-07-26,4428
2017-07-26,5347
2017-07-26,458
2017-07-26,4490
2017-07-26,491
2017-07-27,1114
2017-07-27,54
2017-07-27,5440
2017-07-27,4673
2017-07-27,3352
2017-07-27,3985
2017-07-27,65
2017-07-27,523
2017-07-27,6100
2017-07-27,1031
2017-07-27,4677
2017-07-28,5318
2017-07-28,5268
2017-07-28,3407
2017-07-28,532
2017-07-28,3403
2017-07-28,563
2017-07-28,3405
2017-07-28,2718
2017-07-28,55
2017-07-28,1000
2017-07-28,54
2017-07-28,51
2017-07-28,58
2017-07-28,554
2017-07-28,3809
2017-07-28,1044
2017-07-28,3596
2017-07-28,4209
2017-07-29,537
2017-07-29,927
2017-07-29,1311
2017-07-29,5068
2017-07-29,46
2017-07-29,514
2017-07-29,4671
2017-07-29,4172
2017-07-30,955
2017-07-30,1089
2017-07-30,494
2017-07-30,997
2017-07-30,526
2017-07-30,418
2017-07-30,3167
2017-07-30,1231
2017-07-30,4434
2017-07-30,538
2017-07-30,3371
2017-07-30,537
2017-07-30,4387
2017-07-30,4555
2017-07-31,5392
2017-07-31,2970
2017-07-31,1070
2017-07-31,494
2017-07-31,4772
2017-07-31,50
2017-07-31,581
2017-07-31,5480
2017-07-31,4842
2017-07-31,53
2017-07-31,5741
2017-07-31,4913
2017-08-01,821
2017-08-01,53
2017-08-01,57
2017-08-01,5601
2017-08-01,3282
2017-08-01,1032
2017-08-01,3033
2017-08-01,57
2017-08-01,513
2017-08-01,1319
2017-08-01,48
2017-08-01,61
2017-08-02,1091
2017-08-02,51
2017-08-02,5525
2017-08-02,4873
2017-08-02,3985
2017-08-02,505
2017-08-02,1145
2017-08-02,6026
2017-08-02,4517
2017-08-02,3018
2017-08-02,56
2017-08-02,2837
2017-08-02,3367
