close_date,close_value
2017-10-15,4882
2017-10-16,1095
2017-10-16,4989
2017-10-16,3434
2017-10-16,42
2017-10-16,1154
2017-10-16,4885
2017-10-16,4936
2017-10-16,868
2017-10-16,5344
2017-10-17,3472
2017-10-17,3578
2017-10-17,4505
2017-10-17,1004
2017-10-17,4247
2017-10-17,3490
2017-10-17,57
2017-10-18,1132
2017-10-18,58
2017-10-18,545
2017-10-18,54
2017-10-18,4810
2017-10-18,56
2017-10-19,52
2017-10-19,577
2017-10-19,6751
2017-10-19,5046
2017-10-19,54
2017-10-20,2812
2017-10-20,3100
2017-10-20,3215
2017-10-20,3892
2017-10-20,3024
2017-10-20,3744
2017-10-20,1200
2017-10-20,4130
2017-10-20,47
2017-10-20,474
2017-10-20,4389
2017-10-20,2749
2017-10-20,5368
2017-10-21,1066
2017-10-21,6555
2017-10-21,528
2017-10-21,696
2017-10-21,1096
2017-10-21,1105
2017-10-21,553
2017-10-21,6026
2017-10-22,528
2017-10-22,969
2017-10-22,472
2017-10-22,58
2017-10-22,3696
2017-10-23,594
2017-10-23,888
2017-10-23,5449
2017-10-23,51
2017-10-23,6637
2017-10-23,1060
2017-10-23,4942
2017-10-23,55
2017-10-23,5458
2017-10-23,6233
2017-10-24,4767
2017-10-24,49
2017-10-24,53
2017-10-24,4521
2017-10-24,48
2017-10-24,3536
2017-10-24,4353
2017-10-24,5500
2017-10-24,3616
2017-10-24,3450
2017-10-24,5685
2017-10-25,4834
2017-10-25,4580
2017-10-25,4751
2017-10-25,4552
2017-10-25,1243
2017-10-26,978
2017-10-26,1168
2017-10-26,64
2017-10-26,68
2017-10-26,3225
2017-10-26,5569
2017-10-26,451
2017-10-26,4287
2017-10-26,4024
2017-10-26,535
2017-10-26,566
2017-10-27,54
2017-10-27,461
2017-10-27,3363
2017-10-27,6276
2017-10-27,4688
2017-10-27,53
2017-10-27,4345
2017-10-27,3848
2017-10-27,4435
2017-10-27,4109
2017-10-27,575
2017-10-27,526
2017-10-27,1103
2017-10-27,3353
2017-10-28,1062
2017-10-28,562
2017-10-28,1226
2017-10-28,4699
2017-10-28,5190
2017-10-28,504
2017-10-28,5275
2017-10-28,50
2017-10-29,5144
2017-10-29,62
2017-10-29,4732
2017-10-29,3612
2017-10-29,544
2017-10-29,3082
2017-10-29,5360
2017-10-29,965
2017-10-29,519
2017-10-29,601
2017-10-29,538
2017-10-29,66
2017-10-29,27971
2017-10-30,43
2017-10-30,1089
2017-10-30,54
2017-10-30,60
2017-10-30,5388
2017-10-30,52
2017-10-30,3578
2017-10-30,3294
2017-10-30,5516
2017-10-30,4733
2017-10-31,2995
2017-10-31,981
2017-10-31,1237
2017-10-31,1195
2017-10-31,1133
2017-10-31,4377
2017-10-31,62
2017-10-31,4178
2017-10-31,973
2017-11-01,53
2017-11-01,592
2017-11-01,534
2017-11-01,1080
2017-11-01,5807
2017-11-01,4593
2017-11-01,529
2017-11-01,5113
2017-11-01,3422
2017-11-01,524
2017-11-01,4991
2017-11-01,1027
2017-11-01,553
2017-11-02,511
2017-11-02,3260
2017-11-02,56
2017-11-02,1080
2017-11-02,4313
2017-11-02,50
2017-11-02,4743
2017-11-02,3024
2017-11-02,578
2017-11-02,977
2017-11-02,6659
2017-11-02,672
2017-11-02,62
2017-11-02,549
2017-11-02,3588
2017-11-02,653
2017-11-02,55
2017-11-03,3624
2017-11-03,51
2017-11-03,3700
2017-11-03,3252
2017-11-03,1077
2017-11-03,54
2017-11-03,6322
2017-11-03,67
2017-11-03,499
2017-11-03,54
2017-11-03,6182
2017-11-03,990
2017-11-03,48
2017-11-03,5729
2017-11-03,447
2017-11-03,50
2017-11-03,3296
2017-11-03,479
2017-11-04,3306
2017-11-04,3308
2017-11-04,52
2017-11-04,4582
2017-11-04,3902
2017-11-04,6372
2017-11-04,63
2017-11-04,3966
2017-11-04,545
2017-11-04,5729
2017-11-04,546
2017-11-04,631
2017-11-04,1267
2017-11-04,4525
2017-11-04,5239
2017-11-04,622
2017-11-05,4810
2017-11-05,57
2017-11-05,56
2017-11-05,5170
2017-11-05,5231
2017-11-05,4382
2017-11-05,586
2017-11-05,3258
2017-11-05,53
2017-11-06,55
2017-11-06,5559
2017-11-06,4434
2017-11-06,3415
2017-11-06,5529
2017-11-06,3447
2017-11-06,3275
2017-11-06,3251
2017-11-06,4194
2017-11-06,5655
2017-11-06,3064
2017-11-06,430
2017-11-06,583
2017-11-07,1196
2017-11-07,2715
2017-11-07,65
2017-11-07,3972
2017-11-07,539
2017-11-07,49
2017-11-07,59
2017-11-07,5532
2017-11-07,532
2017-11-07,2712
2017-11-07,55
2017-11-07,3561
2017-11-07,4172
2017-11-07,4742
2017-11-07,4155
2017-11-07,6767
2017-11-08,5526
2017-11-08,3354
2017-11-08,430
2017-11-08,58
2017-11-08,57
2017-11-08,58
2017-11-08,505
2017-11-08,5042
2017-11-08,54
2017-11-08,3362
2017-11-08,56
2017-11-08,3207
2017-11-08,450
2017-11-08,6818
2017-11-09,1123
2017-11-09,563
2017-11-09,51
2017-11-09,5868
2017-11-09,5107
2017-11-09,62
2017-11-09,3975
2017-11-09,486
2017-11-09,5512
2017-11-09,480
2017-11-10,5234
2017-11-10,4809
2017-11-10,4161
2017-11-10,6186
2017-11-10,26186
2017-11-10,5745
2017-11-10,4945
2017-11-10,4356
2017-11-10,46
2017-11-10,960
2017-11-10,5031
2017-11-11,4009
2017-11-11,550
2017-11-11,526
2017-11-11,520
2017-11-11,4731
2017-11-11,602
2017-11-11,973
2017-11-11,53
2017-11-11,598
2017-11-11,5646
2017-11-11,539
2017-11-11,4058
2017-11-11,61
2017-11-11,1203
2017-11-12,48
2017-11-12,57
2017-11-12,509
2017-11-12,1215
2017-11-12,4467
2017-11-12,511
2017-11-12,4828
2017-11-12,3333
2017-11-12,580
2017-11-12,591
2017-11-12,577
2017-11-12,1079
2017-11-12,3082
2017-11-12,5681
2017-11-13,1075
2017-11-13,3464
2017-11-13,986
2017-11-13,1074
2017-11-13,948
2017-11-13,994
2017-11-13,1042
2017-11-13,1060
2017-11-13,6101
2017-11-13,549
2017-11-13,4515
2017-11-13,51
2017-11-13,1138
2017-11-14,3552
2017-11-14,54
2017-11-14,3779
2017-11-14,4454
2017-11-14,58
2017-11-14,4833
2017-11-14,53
2017-11-14,3703
2017-11-14,3930
2017-11-14,948
2017-11-14,4808
2017-11-14,61
2017-11-14,4529
2017-11-14,2866
2017-11-14,3426
2017-11-14,606
2017-11-14,5916
2017-11-15,566
2017-11-15,518
2017-11-15,510
2017-11-15,5280
2017-11-15,4343
2017-11-15,5348
2017-11-15,4205
2017-11-15,571
2017-11-15,1124
2017-11-15,5276
2017-11-16,578
2017-11-16,56
2017-11-16,66
2017-11-16,975
2017-11-16,4722
2017-11-16,468
2017-11-16,3072
2017-11-16,4972
2017-11-16,585
2017-11-16,51
2017-11-17,5452
2017-11-17,3684
2017-11-17,5316
2017-11-17,432
2017-11-17,63
2017-11-17,1076
2017-11-17,44
2017-11-17,485
2017-11-17,574
2017-11-17,560
2017-11-17,62
2017-11-17,985
2017-11-17,5144
2017-11-18,3113
2017-11-18,1106
2017-11-18,56
2017-11-18,1251
2017-11-18,1072
2017-11-18,555
2017-11-18,651
2017-11-18,662
2017-11-18,1059
2017-11-18,577
2017-11-18,5653
2017-11-19,6049
2017-11-19,4032
2017-11-19,4648
2017-11-19,567
2017-11-19,1029
2017-11-19,3517
2017-11-19,57
2017-11-19,454
2017-11-19,1046
2017-11-19,1132
2017-11-19,1011
2017-11-19,5185
2017-11-19,5987
2017-11-19,637
2017-11-19,487
2017-11-19,5186
2017-11-19,4249
2017-11-19,55
2017-11-19,1148
2017-11-19,1071
2017-11-19,4011
2017-11-20,4197
2017-11-20,556
2017-11-20,3597
2017-11-20,481
2017-11-20,490
2017-11-20,1029
2017-11-20,55
2017-11-20,415
2017-11-20,511
2017-11-20,1133
2017-11-20,4480
2017-11-20,1180
2017-11-20,1224
2017-11-20,3664
2017-11-20,886
2017-11-20,678
2017-11-20,549
2017-11-21,50
2017-11-21,528
2017-11-21,5129
2017-11-21,58
2017-11-21,58
2017-11-21,2689
2017-11-21,4999
2017-11-21,477
2017-11-21,1039
2017-11-21,3795
2017-11-21,3264
2017-11-21,4237
2017-11-21,437
2017-11-21,54
2017-11-21,4243
2017-11-22,1040
2017-11-22,5468
2017-11-22,63
2017-11-22,5078
2017-11-22,58
2017-11-22,1231
2017-11-22,531
2017-11-22,570
2017-11-22,5595
2017-11-22,1218
2017-11-22,443
2017-11-22,938
2017-11-22,575
2017-11-23,2986
2017-11-23,65
2017-11-23,55
2017-11-23,4773
2017-11-23,471
2017-11-23,59
2017-11-23,3822
2017-11-23,4780
2017-11-23,1112
2017-11-23,562
2017-11-23,947
2017-11-23,3161
2017-11-24,594
2017-11-24,529
2017-11-24,596
2017-11-24,547
2017-11-24,58
2017-11-24,4487
2017-11-24,4938
2017-11-24,571
2017-11-24,4362
2017-11-24,493
2017-11-24,1035
2017-11-24,4880
2017-11-24,4540
2017-11-25,533
2017-11-25,5305
2017-11-25,62
2017-11-25,3830
2017-11-25,57
2017-11-25,552
2017-11-25,629
2017-11-25,1179
2017-11-25,1190
2017-11-25,530
2017-11-25,6932
2017-11-26,59
2017-11-26,4732
2017-11-26,4456
2017-11-26,458
2017-11-26,3473
2017-11-26,5160
2017-11-26,5196
2017-11-26,5867
2017-11-26,59
2017-11-26,2968
2017-11-26,4620
2017-11-26,65
2017-11-27,4480
2017-11-27,5058
2017-11-27,3514
2017-11-27,6255
2017-11-27,50
2017-11-27,51
2017-11-27,946
2017-11-27,6105
2017-11-27,48
2017-11-27,50
2017-11-27,1117
2017-11-27,4884
2017-11-28,5540
2017-11-28,60
2017-11-28,5668
2017-11-28,51
2017-11-28,4500
2017-11-28,55
2017-11-28,532
2017-11-28,3206
2017-11-28,6540
2017-11-28,662
2017-11-29,3165
2017-11-29,508
2017-11-29,498
2017-11-29,57
2017-11-29,61
2017-11-29,1151
2017-11-29,51
2017-11-29,5211
2017-11-29,4521
2017-11-29,3342
2017-11-29,3644
2017-11-29,4617
2017-11-29,52
2017-11-29,5106
2017-11-29,1001
2017-11-29,5077
2017-11-30,53
2017-11-30,601
2017-11-30,4201
2017-11-30,61
2017-11-30,1077
2017-11-30,3902
2017-11-30,54
2017-11-30,526
2017-11-30,61
2017-11-30,1133
2017-11-30,3509
2017-11-30,4881
2017-11-30,557
2017-11-30,5600
2017-11-30,4888
2017-12-01,1091
2017-12-01,59
2017-12-01,1148
2017-12-01,3331
2017-12-01,3281
2017-12-01,1251
2017-12-01,3663
2017-12-01,5542
2017-12-01,4673
2017-12-01,61
2017-12-01,3271
2017-12-01,2590
2017-12-01,460
2017-12-02,508
2017-12-02,53
2017-12-02,965
2017-12-02,4981
2017-12-02,49
2017-12-02,2918
2017-12-02,3063
2017-12-02,57
2017-12-02,577
2017-12-03,5703
2017-12-03,1054
2017-12-03,5110
2017-12-03,44
2017-12-03,514
2017-12-03,614
2017-12-03,1106
2017-12-03,1021
2017-12-03,4647
2017-12-03,513
2017-12-03,4079
2017-12-03,62
2017-12-03,562
2017-12-04,1245
2017-12-04,535
2017-12-04,67
2017-12-04,2613
2017-12-04,54
2017-12-04,566
2017-12-04,4819
2017-12-04,58
2017-12-04,585
2017-12-04,491
2017-12-04,5520
2017-12-04,595
2017-12-04,3079
2017-12-04,5255
2017-12-04,3278
2017-12-04,1082
2017-12-04,57
2017-12-04,29220
2017-12-04,643
2017-12-04,589
2017-12-04,5110
2017-12-04,601
2017-12-05,4639
2017-12-05,5127
2017-12-05,3371
2017-12-05,538
2017-12-05,3497
2017-12-05,3039
2017-12-05,5138
2017-12-05,541
2017-12-05,5469
2017-12-05,4527
2017-12-05,610
2017-12-05,497
2017-12-05,47
2017-12-05,927
2017-12-05,885
2017-12-05,3612
2017-12-06,57
2017-12-06,3436
2017-12-06,54
2017-12-06,1144
2017-12-06,505
2017-12-06,3779
2017-12-06,59
2017-12-06,6166
2017-12-06,3203
2017-12-06,4154
2017-12-06,4492
2017-12-07,3367
2017-12-07,5315
2017-12-07,49
2017-12-07,53
2017-12-07,5230
2017-12-07,65
2017-12-07,4990
2017-12-07,1178
2017-12-07,568
2017-12-07,5269
2017-12-07,4645
2017-12-07,609
2017-12-07,49
2017-12-07,3844
2017-12-07,562
2017-12-07,5172
2017-12-08,1017
2017-12-08,542
2017-12-08,4139
2017-12-08,606
2017-12-08,62
2017-12-08,6489
2017-12-08,3974
2017-12-08,54
2017-12-08,1171
2017-12-08,4614
2017-12-08,540
2017-12-08,59
2017-12-08,488
2017-12-08,5737
2017-12-08,504
2017-12-08,5209
2017-12-08,58
2017-12-08,484
2017-12-08,3494
2017-12-08,57
2017-12-09,569
2017-12-09,56
2017-12-09,3932
2017-12-09,1182
2017-12-09,50
2017-12-09,5669
2017-12-09,48
2017-12-09,4709
2017-12-09,4906
2017-12-09,3329
2017-12-09,5960
2017-12-09,1292
2017-12-09,1284
2017-12-09,5192
2017-12-09,5756
2017-12-09,4445
2017-12-09,1131
2017-12-09,5619
2017-12-10,4872
2017-12-10,1117
2017-12-10,3131
2017-12-10,2927
2017-12-10,944
2017-12-10,3704
2017-12-10,472
2017-12-10,563
2017-12-10,1129
2017-12-10,6142
2017-12-10,2695
2017-12-10,56
2017-12-10,5466
2017-12-10,5547
2017-12-10,54
2017-12-11,5454
2017-12-11,1033
2017-12-11,5220
2017-12-11,430
2017-12-11,457
2017-12-11,1049
2017-12-11,537
2017-12-11,66
2017-12-11,5886
2017-12-11,1110
2017-12-12,50
2017-12-12,1249
2017-12-12,54
2017-12-12,3811
2017-12-12,456
2017-12-12,3021
2017-12-12,5158
2017-12-12,545
2017-12-12,61
2017-12-12,4125
2017-12-12,1135
2017-12-12,511
2017-12-12,481
2017-12-12,3309
2017-12-12,1192
2017-12-12,5702
2017-12-12,515
2017-12-13,3063
2017-12-13,517
2017-12-13,513
2017-12-13,51
2017-12-13,942
2017-12-13,50
2017-12-13,847
2017-12-13,1111
2017-12-13,3293
2017-12-13,53
2017-12-13,57
2017-12-13,3538
2017-12-13,563
2017-12-13,57
2017-12-14,609
2017-12-14,532
2017-12-14,3595
2017-12-14,640
2017-12-14,582
2017-12-14,1176
2017-12-14,4140
2017-12-14,1086
2017-12-14,472
2017-12-14,3772
2017-12-14,3553
2017-12-14,5422
2017-12-14,492
2017-12-14,59
2017-12-14,4964
2017-12-14,49
2017-12-14,656
2017-12-14,1204
2017-12-14,58
2017-12-14,3285
2017-12-14,5204
2017-12-14,1195
2017-12-14,56
2017-12-14,49
2017-12-15,58
2017-12-15,3482
2017-12-15,2814
2017-12-15,1252
2017-12-15,54
2017-12-15,4110
2017-12-15,4578
2017-12-15,5271
2017-12-15,4970
2017-12-15,53
2017-12-15,579
2017-12-15,953
2017-12-15,4899
2017-12-15,64
2017-12-16,49
2017-12-16,6318
2017-12-16,5115
2017-12-16,626
2017-12-16,1066
2017-12-16,56
2017-12-16,492
2017-12-16,4865
2017-12-16,2941
2017-12-16,59
2017-12-16,3089
2017-12-16,565
2017-12-16,5543
2017-12-16,54
2017-12-16,3843
2017-12-16,960
2017-12-17,3894
2017-12-17,1374
2017-12-17,566
2017-12-17,1259
2017-12-17,3331
2017-12-17,4415
2017-12-17,3285
2017-12-17,482
2017-12-17,59
2017-12-17,5143
2017-12-17,6456
2017-12-17,4755
2017-12-17,50
2017-12-18,510
2017-12-18,716
2017-12-18,62
2017-12-18,1083
2017-12-18,644
2017-12-18,64
2017-12-18,5192
2017-12-18,53
2017-12-18,3772
2017-12-18,507
2017-12-18,5528
2017-12-18,62
2017-12-18,544
2017-12-18,1127
2017-12-18,5112
2017-12-18,4591
2017-12-18,62
2017-12-18,58
2017-12-18,1111
2017-12-18,60
2017-12-18,48
2017-12-18,59
2017-12-18,3078
2017-12-18,1220
2017-12-18,60
2017-12-18,480
2017-12-19,511
2017-12-19,4577
2017-12-19,587
2017-12-19,5385
2017-12-19,538
2017-12-19,5026
2017-12-19,3164
2017-12-19,60
2017-12-19,48
2017-12-19,1179
2017-12-19,6141
2017-12-19,5052
2017-12-19,914
2017-12-20,1013
2017-12-20,573
2017-12-20,476
2017-12-20,4744
2017-12-20,525
2017-12-20,54
2017-12-20,5788
2017-12-20,504
2017-12-20,5026
2017-12-20,496
2017-12-20,2763
2017-12-20,4501
2017-12-20,4869
2017-12-20,954
2017-12-20,51
2017-12-20,1184
2017-12-20,5031
2017-12-20,48
2017-12-20,3547
2017-12-20,993
2017-12-21,5881
2017-12-21,576
2017-12-21,489
2017-12-21,5052
2017-12-21,503
2017-12-21,550
2017-12-21,452
2017-12-21,1156
2017-12-21,4735
2017-12-21,453
2017-12-21,535
2017-12-21,903
2017-12-21,47
2017-12-21,3298
2017-12-21,49
2017-12-21,57
2017-12-21,53
2017-12-22,1135
2017-12-22,2833
2017-12-22,2994
2017-12-22,555
2017-12-22,920
2017-12-22,5600
2017-12-22,4869
2017-12-22,63
2017-12-22,5009
2017-12-22,4404
2017-12-22,3517
2017-12-22,446
2017-12-22,4545
2017-12-22,5883
2017-12-22,5504
2017-12-22,557
2017-12-22,6299
2017-12-22,597
2017-12-22,1243
2017-12-23,547
2017-12-23,551
2017-12-23,1020
2017-12-23,4976
2017-12-23,498
2017-12-23,4910
2017-12-23,1129
2017-12-23,551
2017-12-23,698
2017-12-23,5576
2017-12-24,4009
2017-12-24,5627
2017-12-24,4991
2017-12-24,468
2017-12-24,619
2017-12-24,55
2017-12-24,550
2017-12-24,58
2017-12-24,986
2017-12-24,52
2017-12-24,1047
2017-12-24,3379
2017-12-24,55
2017-12-24,3155
2017-12-25,3854
2017-12-25,5790
2017-12-25,3748
2017-12-25,59
2017-12-25,3091
2017-12-25,520
2017-12-25,585
2017-12-25,608
2017-12-25,4753
2017-12-25,592
2017-12-25,1008
2017-12-25,4734
2017-12-25,5095
2017-12-25,3836
2017-12-25,1192
2017-12-25,55
2017-12-25,49
2017-12-26,1118
2017-12-26,4631
2017-12-26,41
2017-12-26,547
2017-12-26,866
2017-12-26,52
2017-12-26,563
2017-12-26,5624
2017-12-26,543
2017-12-26,50
2017-12-26,615
2017-12-26,1075
2017-12-26,921
2017-12-26,3240
2017-12-26,5196
2017-12-26,4953
2017-12-26,538
2017-12-26,622
2017-12-27,456
2017-12-27,5663
2017-12-27,4812
2017-12-27,5069
2017-12-27,505
2017-12-27,56
2017-12-27,4980
2017-12-27,4178
2017-12-27,3442
2017-12-27,3735
2017-12-28,1005
2017-12-28,474
2017-12-28,5285
2017-12-28,3627
2017-12-28,7300
2017-12-28,5044
2017-12-28,5491
2017-12-28,50
2017-12-28,3253
2017-12-28,5064
2017-12-28,51
2017-12-28,57
2017-12-28,650
2017-12-28,2477
2017-12-28,5862
2017-12-28,537
2017-12-28,1166
2017-12-28,54
2017-12-28,58
2017-12-28,4315
2017-12-28,50
2017-12-28,61
2017-12-28,3673
2017-12-29,54
2017-12-29,1166
2017-12-29,3302
2017-12-29,5013
2017-12-29,5301
2017-12-29,523
2017-12-29,1087
2017-12-29,53
2017-12-29,4659
2017-12-29,470
2017-12-29,619
2017-12-29,6340
2017-12-29,1168
2017-12-29,494
2017-12-29,5574
2017-12-29,4433
2017-12-29,67
2017-12-30,580
2017-12-30,611
2017-12-30,5141
2017-12-30,1140
2017-12-30,58
2017-12-30,4570
2017-12-30,613
2017-12-30,54
2017-12-30,55
2017-12-30,52
2017-12-30,523
2017-12-30,5270
2017-12-30,54
2017-12-30,464
2017-12-30,6038
2017-12-30,6406
2017-12-30,546
2017-12-30,537
2017-12-30,2931
2017-12-30,5610
2017-12-30,481
2017-12-30,44
2017-12-30,6469
2017-12-30,4566
2017-12-30,3494
2017-12-30,1093
2017-12-30,1052
2017-12-31,3064
2017-12-31,975
2017-12-31,57
2017-12-31,5153
2017-12-31,6000
2017-12-31,3248
2017-12-31,41
2017-12-31,3629
2017-12-31,4651
2017-12-31,457
2017-12-31,546
2017-12-31,3296
2017-12-31,5091
2017-12-31,52
2017-12-31,567
2017-12-31,3300
2017-12-31,1007
2017-12-31,54
2017-12-31,576
